a,N,phi,dphi_dN,Delta_phi,H,rho_r,rho_m,rho_phi,rho_tot,p_phi,p_tot,w_eff,w_phi
0.004828755121819876,-5.3331665832916455,-147.31319795892512,221.57759381270358,-294.62639591785023,1816.2246020273262,165539.55454788532,3108583.2240045406,24549.026456893593,3298671.8050093194,24547.603622933868,79727.45513889563,0.024169562736681645,0.9999420411248395
0.004811875595541151,-5.336668334167084,-148.09109939062154,222.71621290926979,-296.1821987812431,1825.948585755957,167874.5828661934,3141411.810465781,24801.844492205248,3334088.2378241797,24800.66700044194,80758.86128917307,0.02422217275865385,0.9999525240244257
0.004795055073788485,-5.340170085042521,-148.8729981075533,223.8606210903022,-297.7459962151066,1835.725141920645,170242.54806935712,3174587.0873680864,25057.161242128655,3369886.796679572,25056.4164328072,81803.93245592623,0.024274979366229615,0.9999702755905086
0.004778293350304061,-5.343671835917959,-149.65891443619415,225.01084727488922,-299.3178288723883,1845.5545837945683,172643.9147506228,3208112.715979741,25315.091034778918,3406071.7217651424,25314.7903565846,82862.76194012552,0.02432795569471544,0.9999881225710819
0.004761590219551078,-5.347173586793397,-150.4488688011105,226.16692051575026,-300.897737602221,1855.4372269870478,175079.15405658312,3241992.3962342883,25575.752998514126,3442647.3032893855,25575.722937063572,83935.44095592461,0.024381074667662254,0.9999988246113201
0.004744945476711202,-5.350675337668835,-151.24288172831487,227.3288700053645,-302.48576345662974,1865.3733790239776,177548.74377961978,3276229.8671389115,25839.232252800175,3479617.8431713316,25839.18288511574,85022.09747832234,0.024434320465730512,0.9999980894291304
0.00472835891768208,-5.354177088544272,-152.04097384615434,228.49672507739103,-304.0819476923087,1875.3633326893473,180053.16845164224,3310828.9071870297,26105.553957023978,3516987.629595696,26105.19941406884,86122.92223128292,0.02448769552288229,0.9999864188687311
0.004711830339074814,-5.35767883941971,-152.84316588577713,229.6705152072821,-305.68633177155425,1885.4073661461002,182592.91943915593,3345793.334775338,26374.6821034806,3554760.9363179747,26373.863452097798,87238.16993181643,0.02454121992861152,0.9999689607108972
0.00469535953821148,-5.361180590295148,-153.6494786815974,230.85027001289384,-307.2989573631948,1895.5057500862697,185168.49503966665,3381127.008625193,26646.54494525263,3592942.048610112,26645.302219773366,88368.13389966225,0.02459492324231793,0.9999533626036015
0.004678946313122648,-5.364682341170585,-154.4599331717598,232.03601925509662,-308.9198663435196,1905.6587591038824,187780.4005794446,3416833.828208446,26921.077361457832,3631535.3061493486,26919.636870293736,89513.1037301086,0.024648832018384716,0.9999464920684727
0.0046625904625448855,-5.3681840920460235,-155.27455039860632,233.22779283838852,-310.54910079721265,1915.8666824693942,190429.14851267275,3452917.7341778446,27198.262305765144,3670545.144996282,27196.94104650113,90673.32388405871,0.024702958362374412,0.9999514211882672
0.004646291785918315,-5.371685842921461,-156.09335150913992,234.42562081150444,-312.18670301827984,1926.1298294896512,193115.25852198564,3489382.708801864,27478.152725982734,3709976.120049833,27477.218966876528,91848.97180753842,0.024757294611994614,0.9999660181266361
0.004630050083384132,-5.375187593796898,-156.91635775549122,235.62953336802943,-313.83271551098244,1936.448526812088,195839.25762043477,3526232.776404257,27760.86296801385,3749832.8969927053,27760.41402722144,93040.16656736637,0.024811816719081753,0.9999838282839791
0.004613865155782163,-5.3786893446723365,-157.74359049940804,236.83956085317655,-315.4871809988161,1946.823108548451,198601.68025488648,3563472.0038081543,28046.531915213192,3790120.2159782536,28046.445669912326,94247.00575487448,0.02486649509362561,0.999996924921016
0.004597736804648436,-5.382191095547774,-158.5750712106947,238.05573376129365,-317.1501424213894,1957.2539034333906,201403.06841087816,3601104.5007848605,28335.273309505723,3830842.842505244,28335.259067122202,95469.61520408158,0.02492130821572613,0.999999497362056
0.004581664832212718,-5.385692846423212,-159.41082146278873,239.27808272898417,-318.82164292557746,1967.7412248356927,204243.97171896033,3639134.4205074813,28627.135691430896,3872005.5279178726,28626.865183027698,96708.1890893478,0.024976252846764798,0.99999055062979
0.004565649041396125,-5.3891945972986495,-160.2508629365519,240.5066385408145,-320.5017258731038,1978.2853684202375,207124.9475625276,3677565.9600091865,28922.0913338808,3913612.9989055954,28921.3518483212,97963.0010358304,0.025031345987256485,0.9999744318088528
0.004549689235808673,-5.392696348174087,-161.09521742076157,241.74143212996506,-322.19043484152314,1988.8866189019454,210046.56118718276,3716403.360646484,29220.06101354585,3955669.9828472123,29218.858994700655,99234.37939042824,0.025086617392435076,0.9999588632328784
0.004533785219746885,-5.396198099049525,-161.94390681259964,242.9824945788783,-323.88781362519927,1999.5452630746586,213009.38581163486,3755650.9085672568,29520.964705413928,3998181.2590843057,29519.527966360693,100522.65657023898,0.025142095882181553,0.9999513315683423
0.004517936798191404,-5.399699849924962,-162.79695311814172,244.22985711990628,-325.59390623628343,2010.2616031231296,216014.00274016213,3795312.9351837668,29824.775067245948,4041151.712991175,29823.448041563894,101828.11562161794,0.025197795790311204,0.9999555059282405
0.00450214377680457,-5.403201600800401,-163.65437845284816,245.48355113596176,-327.3087569056963,2021.03596376596,219061.00147666916,3835393.8176507433,30131.547707990954,4084586.3668354033,30130.6261703314,103150.9599958878,0.025253710102304826,0.999969416185704
0.004486405961928071,-5.406703351675838,-164.51620504205204,246.7436081611643,-329.0324100841041,2031.8686894605696,222150.97984034073,3875897.979348373,30441.41202149892,4128490.371210213,30440.99614689127,104491.32276033817,0.025309813846001027,0.9999863385243971
0.00447072316058054,-5.410205102551275,-165.38245522145027,248.01005988149112,-330.76491044290054,2042.760132628557,225284.54408293925,3916829.8903705385,30754.525003161805,4172868.9594566394,30754.464799259003,105849.31282690541,0.02536607639859564,0.9999980424375666
0.004455095180455203,-5.413706853426714,-166.25315143808982,249.2829381359883,-332.50630287617963,2053.7106384092735,228462.30900774835,3958194.0680181156,31071.009289562313,4217727.386315427,31070.97395614866,107225.07695873144,0.0254224768785738,0.9999988628173188
0.004439521829917529,-5.417208604302151,-167.12831625624807,250.5622749235298,-334.25663251249614,2064.7205335015888,231684.89809019427,3999995.0772974705,31390.906075421382,4263070.881463086,31390.547539433148,108618.84690283122,0.025479014992486643,0.9999885783485392
0.004424002918002853,-5.420710355177589,-168.00797234989182,251.84810239436385,-336.01594469978363,2075.7901249697466,234952.9436001779,4042237.5314243482,31714.167897389132,4308904.642921915,31713.298782252845,110030.9466489788,0.02553571168712743,0.9999725953668689
0.004408538254414069,-5.424212106053027,-168.89214250434918,253.14045285210128,-337.78428500869836,2086.9197100670945,238267.08672611832,4084926.0923328935,32040.697207512858,4355233.876266525,32039.391662654052,111461.7539046935,0.025592598944478,0.9999592535440053
0.004393127649519265,-5.427713856928464,-169.78084961820517,254.43935875595827,-339.56169923641033,2098.109592447683,241627.9777007595,4128065.4711902314,32370.413029993368,4402063.8619209835,32368.97425414987,112911.63348773637,0.025649703645703976,0.9999555527499089
0.004377770914349414,-5.431215607803902,-170.67411670381492,255.74485272143164,-341.34823340762983,2109.3600965288906,245036.27592874313,4171660.428916357,32703.3119832702,4449400.01682837,32702.117710236562,114380.87635315093,0.02570703373950273,0.9999634815876065
0.004362467860596063,-5.43471735867934,-171.5719668878171,257.05696752097407,-343.1439337756342,2120.6715723101715,248492.65011598132,4215715.776709543,33039.490778970976,4497247.917604495,33038.79377210815,115869.67714410191,0.02576457408330317,0.999978903825501
0.004347218300609002,-5.438219109554778,-172.47442341164924,258.3757360846727,-344.9488468232985,2132.0443876599666,251997.7784008613,4260236.376577362,33379.11597413866,4545613.270952363,33378.90502315779,117378.16449011155,0.025822294483384276,0.9999936801507557
0.00433202204739399,-5.441720860430215,-173.38150963206013,259.70119150092285,-346.76301926412026,2143.4789117092514,255552.34848728948,4305227.141873195,33722.35458179292,4594501.844942277,33722.354285206085,118906.47044763592,0.025880166002878117,0.9999999912050378
0.0043168789146104366,-5.4452226113056525,-174.29324902162512,261.0333670171061,-348.58649804325023,2154.9754980470852,259157.05777962477,4350693.037838547,34069.301565110974,4643919.397183282,34069.117131176245,120454.80305771783,0.025938176948286044,0.9999945865067302
0.0043017887165691295,-5.448724362181091,-175.20966516925952,262.37229604026624,-350.41933033851905,2166.5344769859457,262812.6135195054,4396639.082150979,34419.94429828106,4693871.639968766,34419.27743116005,122023.48193766185,0.025996339758978543,0.9999806255607148
0.004286751268229968,-5.452226113056528,-176.1307817847973,263.71801213766764,-352.2615635695946,2178.156161601637,266519.7329246075,4443070.345477842,34774.18592072718,4744364.264323177,34773.00400511584,123612.91497998501,0.026054684693907967,0.9999660116957438
0.004271766385199665,-5.455727863931966,-177.05662270367137,265.07054903735474,-354.11324540734273,2189.840864748635,270279.1433293689,4489991.952035956,35131.91755772374,4795403.012923049,35130.478409240946,125223.52618569724,0.026113243422551665,0.9999590358687245
0.004256833883729524,-5.459229614807404,-177.9872118710363,266.42994062929483,-355.9744237420726,2201.588917864472,274091.58232768305,4537409.0801570285,35493.10077894571,4846993.763263658,35491.81248478386,126855.6732606782,0.026172031460436965,0.9999637029694907
0.004241953580713147,-5.462731365682841,-178.9225733502778,267.79622096582773,-357.8451467005556,2213.4006808624627,277957.79791762365,4585326.962859241,35857.81326554805,4899142.574042413,35857.002698030374,128509.60200390493,0.02623103942408196,0.9999773949540182
0.004227125293684215,-5.466233116558279,-179.8627313240483,269.1694242623263,-359.7254626480966,2225.2765370091406,281878.5486481956,4633750.888424715,36226.229090482775,4951855.666163393,36225.949867229436,130185.46608329462,0.026290238419683167,0.9999922922352023
0.0042123488408142475,-5.469734867433717,-180.80771009479324,270.54958489787094,-361.6154201895865,2237.2168751458407,285854.60376816115,4682686.200983115,36598.54168604465,5005139.346437321,36598.53620236563,131883.404125086,0.02634959688364344,0.9999998501667342
0.004197624040910358,-5.473236618309155,-181.75753408527964,271.9367374159282,-363.5150681705593,2249.222069216351,289886.7433769717,4732138.301101509,36974.87217140331,5058999.916649883,36974.716985016166,133603.63144400672,0.026409099356633377,0.9999958029229574
0.004182950713413057,-5.476738369184592,-182.71222783912137,273.33091652502355,-365.42445567824274,2261.292467196464,293975.758577815,4782112.646380284,37355.2172413719,5113443.622199471,37354.572687037486,135346.49221297583,0.02646875612852823,0.9999827452660695
0.004168328678394012,-5.48024012006003,-183.67181602130773,274.7321570994201,-367.34363204261547,2273.4283964970173,298122.4516328367,4832614.752055552,37739.470310610996,5168476.673998999,37738.28783388944,137112.43837816833,0.026528597694546716,0.9999686673736587
0.004153757756553851,-5.483741870935468,-184.63632341872977,276.14049417979294,-369.27264683745955,2285.6301832658223,302327.6361205402,4883650.1916077705,38127.50692744519,5224105.334655756,38126.06559841507,138901.9443052618,0.026588656890934374,0.9999621971341357
0.004139237769219981,-5.487243621810905,-185.6057749407066,277.55596297390446,-371.2115498814132,2297.8981743429767,306592.1370954065,4935224.597376797,38519.28517658096,5280336.019648785,38518.02740579046,140715.4064375926,0.026648949217241695,0.9999673469851599
0.004124768538344362,-5.4907453726863436,-186.5801956195141,278.9785988572823,-373.1603912390282,2310.2327483866034,310916.7912497782,4987343.661183593,38914.89928454764,5337175.351717918,38914.159335824785,142553.0897524175,0.026709463406806154,0.9999809854647845
0.004110349886501363,-5.494247123561781,-187.55961061090989,280.4084373738926,-375.11922122181977,2322.6343087563796,315302.44707800803,5040013.134958247,39314.5501759713,5394630.132212226,39314.34157449693,144415.15726716627,0.026770168431907788,0.999994694038888
0.004095981636885548,-5.497748874437219,-188.54404519466252,281.84551423681853,-377.08809038932503,2335.103261883733,319749.96504294255,5093238.8313748995,39718.447242208575,5452707.24366005,39718.446653208106,146301.76833418896,0.02683103306239233,0.9999999851706068
0.004081663613309545,-5.5012506253126565,-189.53352477507624,283.2898653289336,-379.0670495501525,2347.639994315748,324260.2177447348,5147026.624493109,40126.700673001294,5511413.542910845,40126.44712508404,148213.18637332896,0.026892045973209693,0.9999936813166047
0.004067395640201853,-5.504752376188094,-190.52807488151998,284.74152670357984,-381.05614976303997,2360.2448631664183,328834.0900920563,5201382.450406228,40539.27360518074,5570755.8141034655,40538.463424304726,150149.8267883235,0.02695322354790523,0.9999800149138364
0.004053177542604707,-5.508254127063532,-191.52772117138184,286.2005345889138,-383.0554423427637,2372.918206758277,333472.479475712,5256312.307896474,40956.02859273045,5630740.815964918,40954.71740624959,152112.21056482027,0.027014599949891922,0.99996798550724
0.004039009146171936,-5.5117558779389695,-192.53248946030487,287.6669254334985,-385.06497892060975,2385.660369332427,338176.29594470427,5311822.2590969205,41376.84276170628,5691375.397803332,41375.41722665569,154100.84920822378,0.0270762053874888,0.9999655475150969
0.004024890277166808,-5.515257628814408,-193.5424056754116,289.1407358354638,-387.0848113508232,2398.4717240446175,342946.4623847919,5367918.4301606165,41801.71849615138,5752666.61104156,41800.64662332206,156116.13408491938,0.027138046516596844,0.9999743581635426
0.004010820762459921,-5.518759379689845,-194.5574958629641,290.6220025539667,-389.1149917259282,2411.3526788056474,347783.91469955107,5424607.011936581,42230.81494703982,5814621.741583171,42230.333421438,158158.30498795502,0.027200102090371332,0.9999885977667629
